Date,Competition,Opponent,Player,#,Nation,Pos,Age,Min, Gls, Ast, PK, PKatt, Sh, SoT, CrdY, CrdR, Int, Touches, Tkl, Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries,Carries PrgC,Take-Ons Att,Take-Ons Succ,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match URL
2/18/23,La Liga,Osasuna,Thibaut Courtois,1,be BEL,GK,30-283,90,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,1,0,44,49,89.8,0,39,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,44,49,89.8,1034,585,5,5,100,31,32,96.9,8,12,66.7,0,0,0,0,1,0,0,0,https://fbref.com/en/matches/41878242/Osasuna-Real-Madrid-February-18-2023-La-Liga
2/21/23,Champions League,Liverpool,Karim Benzema,9,fr FRA,FW,35-064,86,2,1,0,0,2,2,0,0,0,41,0,1,0.7,0.7,0.1,5,3,31,34,91.2,3,19,1,2,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,31,34,91.2,338,43,20,21,95.2,5,7,71.4,1,1,100,1,0.1,0.1,2,0,3,0,3,https://fbref.com/en/matches/f01e8736/Liverpool-Real-Madrid-February-21-2023-Champions-League
2/21/23,Champions League,Liverpool,Marco Asensio,11,es ESP,FW,27-031,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,6,100,0,5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,6,100,90,17,4,4,100,2,2,100,0,0,,0,0,0,0,1,0,0,0,https://fbref.com/en/matches/f01e8736/Liverpool-Real-Madrid-February-21-2023-Champions-League
2/21/23,Champions League,Liverpool,Vinicius Júnior,20,br BRA,LW,22-224,90,2,1,0,0,3,3,1,0,0,58,0,1,0.4,0.4,0.6,3,3,30,40,75,0,41,4,11,4,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,30,40,75,311,68,24,28,85.7,5,8,62.5,0,2,0,1,0.6,0.1,1,2,0,0,0,https://fbref.com/en/matches/f01e8736/Liverpool-Real-Madrid-February-21-2023-Champions-League
2/21/23,Champions League,Liverpool,Rodrygo,21,br BRA,RW,22-043,80,0,1,0,0,1,0,0,0,0,31,0,1,0.1,0.1,0.2,3,1,21,25,84,2,16,1,3,2,0,0,0,0,0,0,0,,0,1,1,0,0,0,3,0,21,25,84,260,61,15,17,88.2,1,3,33.3,2,2,100,1,0.2,0.1,2,1,2,1,2,https://fbref.com/en/matches/f01e8736/Liverpool-Real-Madrid-February-21-2023-Champions-League
2/21/23,Champions League,Liverpool,Dani Ceballos,19,es ESP,LM,26-198,10,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,14,16,87.5,1,9,1,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,14,16,87.5,162,50,11,12,91.7,3,3,100,0,1,0,0,0,0,0,1,0,0,1,https://fbref.com/en/matches/f01e8736/Liverpool-Real-Madrid-February-21-2023-Champions-League
2/21/23,Champions League,Liverpool,Luka Modrić,10,hr CRO,"LM,RM",37-165,86,0,1,0,0,0,0,0,0,1,65,1,0,0,0,0.3,4,1,52,62,83.9,3,36,2,4,3,1,0,1,0,0,0,1,0,1,0,0,0,1,2,0,0,52,62,83.9,765,205,27,30,90,18,21,85.7,4,7,57.1,1,0.3,0.4,1,5,0,0,3,https://fbref.com/en/matches/f01e8736/Liverpool-Real-Madrid-February-21-2023-Champions-League
2/21/23,Champions League,Liverpool,Toni Kroos,8,de GER,RM,33-048,4,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,19,22,86.4,0,12,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,22,86.4,245,77,12,15,80,7,7,100,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/f01e8736/Liverpool-Real-Madrid-February-21-2023-Champions-League
2/21/23,Champions League,Liverpool,Eduardo Camavinga,12,fr FRA,CM,20-103,90,0,0,0,0,0,0,0,0,2,73,4,3,0,0,0,0,0,49,57,86,1,37,0,1,0,4,2,3,1,0,3,7,42.9,4,3,0,3,2,6,1,0,49,57,86,886,248,20,23,87,22,23,95.7,5,8,62.5,0,0,0,0,2,0,0,1,https://fbref.com/en/matches/f01e8736/Liverpool-Real-Madrid-February-21-2023-Champions-League
2/21/23,Champions League,Liverpool,Federico Valverde,15,uy URU,"RM,RW",24-214,90,0,0,0,0,1,0,0,0,2,61,4,4,0.1,0.1,0,0,0,36,42,85.7,2,25,0,1,0,4,2,3,0,1,3,5,60,2,4,1,3,2,6,3,0,36,42,85.7,545,128,24,27,88.9,7,8,87.5,4,5,80,0,0,0.1,0,4,1,0,2,https://fbref.com/en/matches/f01e8736/Liverpool-Real-Madrid-February-21-2023-Champions-League
2/21/23,Champions League,Liverpool,David Alaba,4,at AUT,LB,30-242,26,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,13,18,72.2,0,9,1,1,1,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,13,18,72.2,134,38,10,11,90.9,1,3,33.3,1,3,33.3,0,0,0,0,1,0,0,0,https://fbref.com/en/matches/f01e8736/Liverpool-Real-Madrid-February-21-2023-Champions-League
2/21/23,Champions League,Liverpool,Nacho,6,es ESP,LB,33-034,64,0,0,0,0,0,0,0,0,4,54,2,0,0,0,0,0,0,34,38,89.5,2,25,1,0,0,2,2,2,0,0,2,6,33.3,4,0,0,0,4,6,4,0,34,38,89.5,422,164,24,25,96,7,8,87.5,1,2,50,0,0,0,1,2,0,0,2,https://fbref.com/en/matches/f01e8736/Liverpool-Real-Madrid-February-21-2023-Champions-League
2/21/23,Champions League,Liverpool,Antonio Rüdiger,22,de GER,CB,29-355,90,0,0,0,0,1,0,0,0,0,54,3,1,0,0,0,0,0,44,46,95.7,0,27,0,0,0,3,1,3,0,0,2,2,100,0,1,0,1,0,3,4,0,44,46,95.7,797,266,21,21,100,16,17,94.1,6,7,85.7,0,0,0,0,3,0,0,0,https://fbref.com/en/matches/f01e8736/Liverpool-Real-Madrid-February-21-2023-Champions-League
2/21/23,Champions League,Liverpool,Éder Militão,3,br BRA,CB,25-034,90,1,0,0,0,1,1,0,0,3,69,2,2,0.3,0.3,0,0,0,53,59,89.8,2,48,2,0,0,2,2,1,1,0,2,2,100,0,2,1,1,3,5,2,0,53,59,89.8,1080,384,19,21,90.5,26,26,100,8,11,72.7,0,0,0,0,3,0,0,2,https://fbref.com/en/matches/f01e8736/Liverpool-Real-Madrid-February-21-2023-Champions-League
2/21/23,Champions League,Liverpool,Dani Carvajal,2,es ESP,RB,31-041,90,0,0,0,0,0,0,0,0,0,70,2,0,0,0,0,0,0,50,60,83.3,6,31,0,1,0,2,1,2,0,0,2,4,50,2,0,0,0,0,2,5,0,50,60,83.3,759,243,29,32,90.6,16,18,88.9,4,9,44.4,0,0,0,0,6,2,0,6,https://fbref.com/en/matches/f01e8736/Liverpool-Real-Madrid-February-21-2023-Champions-League
2/21/23,Champions League,Liverpool,Thibaut Courtois,1,be BEL,GK,30-286,90,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,23,36,63.9,0,22,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,23,36,63.9,635,426,4,4,100,9,9,100,9,22,40.9,0,0,0,0,1,0,0,0,https://fbref.com/en/matches/f01e8736/Liverpool-Real-Madrid-February-21-2023-Champions-League
2/25/23,La Liga,Atletico Madrid,Karim Benzema,9,fr FRA,FW,35-068,90,0,0,0,0,4,1,0,0,0,29,1,0,1,1,0.1,1,0,19,21,90.5,1,12,1,2,0,1,0,0,1,0,1,1,100,0,0,0,0,0,1,1,0,19,21,90.5,223,34,13,15,86.7,4,4,100,0,0,,0,0.1,0,1,2,1,0,1,https://fbref.com/en/matches/b51377f8/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-February-25-2023-La-Liga
2/25/23,La Liga,Atletico Madrid,Vinicius Júnior,20,br BRA,LW,22-228,90,0,0,0,0,2,0,0,0,0,61,0,1,0.1,0.1,0.6,8,0,32,43,74.4,2,52,12,18,6,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,32,43,74.4,534,106,14,16,87.5,11,14,78.6,4,8,50,0,0.6,0.5,5,2,0,0,2,https://fbref.com/en/matches/b51377f8/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-February-25-2023-La-Liga
2/25/23,La Liga,Atletico Madrid,Marco Asensio,11,es ESP,RW,27-035,62,0,0,0,0,2,1,0,0,0,53,1,0,0.1,0.1,0,2,0,37,48,77.1,5,35,4,3,1,1,1,1,0,0,0,2,0,2,0,0,0,0,1,0,0,37,48,77.1,625,85,20,23,87,12,13,92.3,4,9,44.4,0,0,0,0,1,0,0,5,https://fbref.com/en/matches/b51377f8/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-February-25-2023-La-Liga
2/25/23,La Liga,Atletico Madrid,Aurélien Tchouaméni,18,fr FRA,"CM,RM",23-029,28,0,0,0,0,2,2,0,0,0,27,0,0,0,0,0,0,0,20,22,90.9,3,21,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,20,22,90.9,355,76,7,7,100,13,14,92.9,0,0,,0,0,0,1,3,0,0,3,https://fbref.com/en/matches/b51377f8/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-February-25-2023-La-Liga
2/25/23,La Liga,Atletico Madrid,Dani Ceballos,19,es ESP,LM,26-202,62,0,0,0,0,1,0,0,0,0,68,5,1,0,0,0,1,0,53,59,89.8,6,51,1,3,2,5,3,2,1,2,4,6,66.7,2,1,0,1,0,5,0,0,53,59,89.8,784,177,24,28,85.7,25,25,100,2,4,50,0,0,0,0,8,0,0,6,https://fbref.com/en/matches/b51377f8/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-February-25-2023-La-Liga
2/25/23,La Liga,Atletico Madrid,Luka Modrić,10,hr CRO,"LM,CM",37-169,28,0,1,0,0,0,0,1,0,0,40,0,0,0,0,0.2,6,1,35,37,94.6,10,29,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,37,94.6,592,241,20,20,100,10,11,90.9,5,6,83.3,1,0.2,0.2,3,8,1,0,10,https://fbref.com/en/matches/b51377f8/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-February-25-2023-La-Liga
2/25/23,La Liga,Atletico Madrid,Toni Kroos,8,de GER,CM,33-052,62,0,0,0,0,0,0,0,0,2,88,2,0,0,0,0.1,2,0,77,85,90.6,9,64,2,2,2,2,1,1,1,0,1,5,20,4,0,0,0,2,4,0,0,77,85,90.6,1495,520,30,32,93.8,33,34,97.1,13,17,76.5,0,0.1,0.1,2,8,0,0,9,https://fbref.com/en/matches/b51377f8/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-February-25-2023-La-Liga
2/25/23,La Liga,Atletico Madrid,Eduardo Camavinga,12,fr FRA,"LB,LM",20-107,28,0,0,0,0,2,1,0,0,0,28,2,0,0.1,0.1,0,3,1,20,23,87,9,21,1,2,2,2,2,0,1,1,1,1,100,0,0,0,0,0,2,0,0,20,23,87,258,102,14,14,100,6,7,85.7,0,1,0,0,0,0,0,2,1,0,9,https://fbref.com/en/matches/b51377f8/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-February-25-2023-La-Liga
2/25/23,La Liga,Atletico Madrid,Federico Valverde,15,uy URU,"RM,RW",24-218,90,0,0,0,0,2,0,0,0,3,86,3,4,0.1,0.1,0.1,4,0,60,74,81.1,5,43,2,1,1,3,3,3,0,0,0,1,0,1,4,1,3,3,6,1,0,60,74,81.1,870,187,33,41,80.5,20,23,87,3,3,100,0,0.1,0.1,2,5,4,1,5,https://fbref.com/en/matches/b51377f8/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-February-25-2023-La-Liga
2/25/23,La Liga,Atletico Madrid,Nacho,6,es ESP,LB,33-038,76,0,0,0,0,0,0,1,0,0,45,1,0,0,0,0,2,0,37,39,94.9,3,27,1,1,1,1,1,0,1,0,1,2,50,1,0,0,0,0,1,2,0,37,39,94.9,515,182,21,22,95.5,11,11,100,2,3,66.7,0,0,0,1,8,0,0,3,https://fbref.com/en/matches/b51377f8/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-February-25-2023-La-Liga
2/25/23,La Liga,Atletico Madrid,Álvaro Rodríguez,39,uy URU,RW,18-226,14,1,0,0,0,1,1,0,0,0,2,0,0,0.2,0.2,0,0,0,1,1,100,0,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,1,100,20,0,0,0,,1,1,100,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/b51377f8/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-February-25-2023-La-Liga
2/25/23,La Liga,Atletico Madrid,Antonio Rüdiger,22,de GER,CB,29-359,90,0,0,0,0,2,1,0,0,0,70,1,1,0.1,0.1,0,1,0,56,62,90.3,2,41,1,0,0,1,1,1,0,0,0,0,,0,1,1,0,0,1,4,0,56,62,90.3,991,348,21,22,95.5,29,30,96.7,5,7,71.4,0,0,0,0,1,0,0,2,https://fbref.com/en/matches/b51377f8/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-February-25-2023-La-Liga
2/25/23,La Liga,Atletico Madrid,Éder Militão,3,br BRA,CB,25-038,90,0,0,0,0,0,0,1,0,2,87,1,0,0,0,0,2,0,69,79,87.3,4,57,3,1,1,1,0,0,1,0,0,2,0,2,0,0,0,2,3,4,0,69,79,87.3,1117,334,32,35,91.4,35,36,97.2,2,7,28.6,0,0,0.1,0,10,1,0,4,https://fbref.com/en/matches/b51377f8/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-February-25-2023-La-Liga
2/25/23,La Liga,Atletico Madrid,Dani Carvajal,2,es ESP,RB,31-045,82,0,0,0,0,0,0,0,0,0,63,1,0,0,0,0,1,0,53,61,86.9,1,38,0,0,0,1,1,0,0,1,0,2,0,2,0,0,0,0,1,2,0,53,61,86.9,928,121,23,24,95.8,28,32,87.5,2,4,50,0,0,0,1,1,1,1,1,https://fbref.com/en/matches/b51377f8/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-February-25-2023-La-Liga
2/25/23,La Liga,Atletico Madrid,Lucas Vázquez,17,es ESP,RB,31-239,8,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,5,5,100,1,3,0,1,1,1,0,0,1,0,1,1,100,0,0,0,0,0,1,0,0,5,5,100,77,17,2,2,100,3,3,100,0,0,,0,0,0,0,0,0,0,1,https://fbref.com/en/matches/b51377f8/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-February-25-2023-La-Liga
2/25/23,La Liga,Atletico Madrid,Thibaut Courtois,1,be BEL,GK,30-290,90,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,30,30,100,0,17,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,30,30,100,774,543,4,4,100,17,17,100,9,9,100,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/b51377f8/El-Derbi-Madrileno-Real-Madrid-Atletico-Madrid-February-25-2023-La-Liga
3/5/23,La Liga,Real Betis,Karim Benzema,9,fr FRA,FW,35-076,90,0,0,0,0,5,1,0,0,0,55,0,0,0.3,0.3,0,3,0,42,48,87.5,8,39,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,42,48,87.5,525,136,26,28,92.9,13,13,100,0,0,,0,0,0.2,0,3,5,0,8,https://fbref.com/en/matches/971ff4d2/Real-Betis-Real-Madrid-March-5-2023-La-Liga
3/5/23,La Liga,Real Betis,Rodrygo,21,br BRA,FW,22-055,90,0,0,0,0,2,0,1,0,1,76,1,1,0.5,0.5,0,6,0,56,67,83.6,9,63,7,8,6,1,0,0,1,0,0,2,0,2,1,0,1,1,2,0,0,56,67,83.6,678,183,40,45,88.9,9,13,69.2,3,4,75,0,0,0.1,1,8,1,0,9,https://fbref.com/en/matches/971ff4d2/Real-Betis-Real-Madrid-March-5-2023-La-Liga
3/5/23,La Liga,Real Betis,Vinicius Júnior,20,br BRA,LM,22-236,90,0,0,0,0,2,1,1,0,0,47,0,0,0.2,0.2,0.1,5,0,20,27,74.1,2,40,7,13,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,27,74.1,285,50,11,14,78.6,6,8,75,1,2,50,0,0.1,0.1,1,0,0,0,2,https://fbref.com/en/matches/971ff4d2/Real-Betis-Real-Madrid-March-5-2023-La-Liga
3/5/23,La Liga,Real Betis,Toni Kroos,8,de GER,CM,33-060,86,0,0,0,0,0,0,0,0,0,88,0,1,0,0,0.1,4,0,75,82,91.5,11,57,0,1,0,0,0,0,0,0,0,4,0,4,1,0,1,0,0,1,0,75,82,91.5,1434,586,28,30,93.3,36,39,92.3,11,13,84.6,0,0.1,0.1,3,11,1,0,11,https://fbref.com/en/matches/971ff4d2/Real-Betis-Real-Madrid-March-5-2023-La-Liga
3/5/23,La Liga,Real Betis,Álvaro Rodríguez,39,uy URU,CM,18-234,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/971ff4d2/Real-Betis-Real-Madrid-March-5-2023-La-Liga
3/5/23,La Liga,Real Betis,Aurélien Tchouaméni,18,fr FRA,CM,23-037,63,0,0,0,0,1,0,0,0,2,70,2,1,0.1,0.1,0,0,0,56,61,91.8,5,45,2,2,2,2,1,1,0,1,0,0,,0,1,0,1,2,4,1,0,56,61,91.8,813,275,30,33,90.9,21,21,100,1,3,33.3,0,0,0,0,2,0,0,5,https://fbref.com/en/matches/971ff4d2/Real-Betis-Real-Madrid-March-5-2023-La-Liga
3/5/23,La Liga,Real Betis,Dani Ceballos,19,es ESP,CM,26-210,27,0,0,0,0,1,0,0,0,2,42,1,1,0.2,0.2,0,2,0,31,39,79.5,9,33,5,2,2,1,1,0,0,1,0,2,0,2,1,0,1,2,3,0,0,31,39,79.5,491,175,14,16,87.5,15,16,93.8,1,4,25,0,0,0,1,7,0,0,9,https://fbref.com/en/matches/971ff4d2/Real-Betis-Real-Madrid-March-5-2023-La-Liga
3/5/23,La Liga,Real Betis,Federico Valverde,15,uy URU,RM,24-226,90,0,0,0,0,2,1,0,0,0,80,3,1,0,0,0.5,3,0,61,74,82.4,7,55,4,4,4,3,3,2,0,1,2,2,100,0,1,0,1,0,3,2,0,61,74,82.4,873,230,35,36,97.2,21,27,77.8,2,5,40,0,0.5,0.2,1,6,1,1,7,https://fbref.com/en/matches/971ff4d2/Real-Betis-Real-Madrid-March-5-2023-La-Liga
3/5/23,La Liga,Real Betis,Eduardo Camavinga,12,fr FRA,LB,20-115,62,0,0,0,0,0,0,1,0,0,56,2,1,0,0,0.2,1,0,49,51,96.1,1,33,2,3,2,2,1,1,1,0,1,5,20,4,1,0,1,0,2,0,0,49,51,96.1,784,174,25,25,100,21,21,100,3,5,60,0,0.2,0.1,1,5,0,0,1,https://fbref.com/en/matches/971ff4d2/Real-Betis-Real-Madrid-March-5-2023-La-Liga
3/5/23,La Liga,Real Betis,Nacho,6,es ESP,LB,33-046,28,0,0,0,0,1,1,0,0,0,19,0,0,0,0,0,0,0,16,17,94.1,3,11,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,16,17,94.1,256,68,7,7,100,6,6,100,2,3,66.7,0,0,0,0,1,0,0,3,https://fbref.com/en/matches/971ff4d2/Real-Betis-Real-Madrid-March-5-2023-La-Liga
3/5/23,La Liga,Real Betis,Antonio Rüdiger,22,de GER,CB,30-002,90,0,0,0,0,0,0,0,0,1,64,1,0,0,0,0,0,0,57,58,98.3,2,42,1,0,0,1,1,1,0,0,1,2,50,1,0,0,0,1,2,2,0,57,58,98.3,946,368,20,21,95.2,35,35,100,1,1,100,0,0,0,0,1,0,0,2,https://fbref.com/en/matches/971ff4d2/Real-Betis-Real-Madrid-March-5-2023-La-Liga
3/5/23,La Liga,Real Betis,Éder Militão,3,br BRA,CB,25-046,90,0,0,0,0,1,1,1,0,4,73,3,2,0.1,0.1,0,1,0,54,62,87.1,8,47,0,0,0,3,3,3,0,0,3,3,100,0,2,1,1,4,7,2,0,54,62,87.1,1291,509,12,12,100,34,37,91.9,8,13,61.5,0,0,0,0,10,0,0,8,https://fbref.com/en/matches/971ff4d2/Real-Betis-Real-Madrid-March-5-2023-La-Liga
3/5/23,La Liga,Real Betis,Lucas Vázquez,17,es ESP,RB,31-247,58,0,0,0,0,0,0,0,0,0,74,4,1,0,0,0.1,2,0,53,67,79.1,4,49,1,2,2,4,4,4,0,0,2,3,66.7,1,1,0,1,0,4,0,0,53,67,79.1,794,198,29,35,82.9,16,20,80,6,7,85.7,0,0.1,0,1,1,0,0,4,https://fbref.com/en/matches/971ff4d2/Real-Betis-Real-Madrid-March-5-2023-La-Liga
3/5/23,La Liga,Real Betis,Dani Carvajal,2,es ESP,RB,31-053,32,0,0,0,0,0,0,0,0,1,34,1,0,0,0,0.2,3,0,23,30,76.7,2,21,1,0,0,1,1,0,0,1,1,1,100,0,0,0,0,1,2,2,0,23,30,76.7,429,73,10,11,90.9,11,16,68.8,2,2,100,0,0.2,0.1,2,1,1,1,2,https://fbref.com/en/matches/971ff4d2/Real-Betis-Real-Madrid-March-5-2023-La-Liga
3/5/23,La Liga,Real Betis,Thibaut Courtois,1,be BEL,GK,30-298,90,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,33,36,91.7,0,27,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,33,36,91.7,825,518,4,4,100,22,22,100,7,10,70,0,0,0,0,1,0,0,0,https://fbref.com/en/matches/971ff4d2/Real-Betis-Real-Madrid-March-5-2023-La-Liga
3/11/23,La Liga,Espanyol,Rodrygo,21,br BRA,"FW,LW",22-061,90,0,0,0,0,4,1,0,0,0,38,0,1,0.3,0.3,0,3,0,23,26,88.5,4,24,4,5,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,23,26,88.5,251,41,10,11,90.9,4,4,100,1,1,100,0,0,0,1,2,1,0,4,https://fbref.com/en/matches/f08a0268/Real-Madrid-Espanyol-March-11-2023-La-Liga
3/11/23,La Liga,Espanyol,Vinicius Júnior,20,br BRA,LW,22-242,89,1,0,0,0,6,2,1,0,0,59,0,0,0.2,0.2,0.3,6,1,38,43,88.4,3,51,10,6,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,38,43,88.4,486,73,29,32,90.6,3,4,75,3,3,100,0,0.3,0.4,4,0,2,0,3,https://fbref.com/en/matches/f08a0268/Real-Madrid-Espanyol-March-11-2023-La-Liga
3/11/23,La Liga,Espanyol,Álvaro Rodríguez,39,uy URU,"FW,LW",18-240,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,100,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,1,100,16,0,0,0,,1,1,100,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/f08a0268/Real-Madrid-Espanyol-March-11-2023-La-Liga
3/11/23,La Liga,Espanyol,Federico Valverde,15,uy URU,"RW,RM",24-232,90,0,0,0,0,2,1,0,0,1,76,2,0,0.3,0.3,0.1,3,1,59,68,86.8,5,43,2,2,0,2,1,1,1,0,2,3,66.7,1,0,0,0,1,3,1,0,59,68,86.8,658,111,43,47,91.5,10,12,83.3,0,0,,0,0.1,0.1,2,3,2,0,5,https://fbref.com/en/matches/f08a0268/Real-Madrid-Espanyol-March-11-2023-La-Liga
3/11/23,La Liga,Espanyol,Toni Kroos,8,de GER,LM,33-066,73,0,1,0,0,4,0,0,0,0,101,2,0,0.1,0.1,0.1,6,1,83,94,88.3,26,72,6,0,0,2,2,0,2,0,2,5,40,3,0,0,0,0,2,0,0,83,94,88.3,1753,571,32,32,100,31,36,86.1,18,22,81.8,1,0.1,0.1,3,20,0,0,26,https://fbref.com/en/matches/f08a0268/Real-Madrid-Espanyol-March-11-2023-La-Liga
3/11/23,La Liga,Espanyol,Dani Ceballos,19,es ESP,LM,26-216,17,0,0,0,0,0,0,1,0,0,21,1,0,0,0,0,1,0,14,17,82.4,3,18,1,3,3,1,1,1,0,0,1,2,50,1,0,0,0,0,1,0,0,14,17,82.4,176,43,11,11,100,1,3,33.3,2,2,100,0,0,0,0,3,0,0,3,https://fbref.com/en/matches/f08a0268/Real-Madrid-Espanyol-March-11-2023-La-Liga
3/11/23,La Liga,Espanyol,Aurélien Tchouaméni,18,fr FRA,CM,23-043,73,0,1,0,0,1,0,0,0,0,68,3,1,0,0,0.3,5,1,59,62,95.2,5,42,0,1,1,3,3,1,2,0,0,2,0,2,1,1,0,0,3,1,0,59,62,95.2,913,251,31,32,96.9,21,21,100,5,5,100,1,0.3,0.5,1,13,0,0,5,https://fbref.com/en/matches/f08a0268/Real-Madrid-Espanyol-March-11-2023-La-Liga
3/11/23,La Liga,Espanyol,Antonio Rüdiger,22,de GER,CB,30-008,17,0,0,0,0,0,0,0,0,1,10,0,1,0,0,0,0,0,8,8,100,0,5,0,0,0,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,8,8,100,116,43,5,5,100,3,3,100,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/f08a0268/Real-Madrid-Espanyol-March-11-2023-La-Liga
3/11/23,La Liga,Espanyol,Luka Modrić,10,hr CRO,RM,37-183,71,0,0,0,0,1,0,0,0,0,63,0,1,0,0,0,8,0,56,60,93.3,8,44,3,3,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,56,60,93.3,771,225,32,33,97,15,16,93.8,2,4,50,0,0,0.1,2,4,1,0,8,https://fbref.com/en/matches/f08a0268/Real-Madrid-Espanyol-March-11-2023-La-Liga
3/11/23,La Liga,Espanyol,Marco Asensio,11,es ESP,RW,27-049,19,1,0,0,0,1,1,0,0,0,12,0,0,0.4,0.4,0.2,2,0,9,10,90,1,9,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9,10,90,70,16,7,7,100,0,1,0,0,0,,0,0.2,0,1,2,0,0,1,https://fbref.com/en/matches/f08a0268/Real-Madrid-Espanyol-March-11-2023-La-Liga
3/11/23,La Liga,Espanyol,Eduardo Camavinga,12,fr FRA,"LB,CM",20-121,90,0,0,0,0,1,1,0,0,0,64,0,0,0.1,0.1,0,1,0,51,56,91.1,2,41,1,3,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,51,56,91.1,690,102,34,37,91.9,15,16,93.8,2,2,100,0,0,0,0,4,0,0,2,https://fbref.com/en/matches/f08a0268/Real-Madrid-Espanyol-March-11-2023-La-Liga
